ti:269937517,2,585,chr20,33414816,33415399,15,0,97.432,569,584,585,0.0
ti:269743468,1,650,chr7,98685595,98684947,7,3,98.160,640,652,650,0.0
ti:270118060,3,628,chr22,16874811,16874177,10,4,97.008,616,635,628,0.0
ti:270219999,1,831,chr13,104093568,104092734,25,2,96.527,806,835,831,0.0
ti:271253934,1,169,chr4,139761617,139761785,7,0,95.858,162,169,169,3.42e-70
ti:269717001,1,669,chr5,122252791,122253473,9,6,96.345,659,684,669,0.0
ti:269902207,1,898,chr2,199856922,199856025,9,4,98.556,887,900,898,0.0
ti:270821588,1,590,chr4,38527366,38527955,8,0,98.644,582,590,590,0.0
ti:271300856,1,498,chr11,93784873,93784378,7,2,98.193,489,498,502,0.0
ti:269763867,1,515,chr9,80765056,80764541,14,1,97.093,501,516,515,0.0
ti:270548414,1,826,chr8,130314682,130315508,17,1,97.823,809,827,826,0.0
ti:270532915,1,196,chr17,22249997,22250192,20,0,89.796,176,196,196,1.92e-67
ti:269905071,44,614,chr16,24095150,24095720,3,0,99.475,568,571,614,0.0
ti:270729992,1,652,chr5,58419890,58420541,9,0,98.620,643,652,652,0.0
ti:269784658,2,747,chr12,103494339,103493593,12,1,98.260,734,747,747,0.0
ti:271357230,2,708,chr2,156810577,156809870,13,3,97.743,693,709,708,0.0
ti:269793538,1,656,chr16,33335909,33335254,3,2,99.239,652,657,656,0.0
ti:269897538,1,840,chrX,7540210,7539373,21,4,97.027,816,841,840,0.0
ti:269784206,2,653,chr12,121463216,121462574,14,4,95.872,627,654,655,0.0
ti:271091367,1,681,chr8,15484139,15484818,6,2,98.680,673,682,681,0.0
ti:270124239,1,682,chr17,6480272,6480954,17,1,97.365,665,683,682,0.0
ti:270186553,8,798,chr1,192399749,192400538,20,1,97.345,770,791,798,0.0
ti:270775130,1,609,chr10,99471880,99471276,9,1,97.865,596,609,609,0.0
ti:269862103,4,701,chr4,161631898,161631202,6,4,98.429,689,700,701,0.0
ti:269782587,1,660,chr10,71094295,71093633,10,2,98.039,650,663,660,0.0
ti:271086062,1,534,chr12,3512557,3512024,9,2,97.575,523,536,534,0.0
ti:270982793,2,559,chr7,75150911,75151469,10,1,98.032,548,559,559,0.0
ti:271416747,1,571,chr15,86038894,86039466,15,3,96.348,554,575,571,0.0
ti:269920832,1,844,chr2,215122110,215122957,11,2,98.231,833,848,844,0.0
ti:271403210,1,750,chr2,138278333,138277604,20,1,94.667,710,750,751,0.0
ti:269918322,72,566,chrUn_gl000211,29212,29706,6,0,98.788,489,495,566,0.0
ti:269931154,2,771,chr18,11621964,11622735,19,1,97.280,751,772,771,0.0
ti:269756247,1,696,chr13,31925045,31924350,9,0,98.707,687,696,696,0.0
ti:271440338,1,793,chr5,58632893,58633686,20,1,97.355,773,794,793,0.0
ti:270827504,1,682,chr1,121355516,121354834,75,5,88.047,604,686,682,0.0
ti:269934656,1,786,chr19,49390022,49389242,20,4,96.320,759,788,786,0.0
ti:270905188,16,613,chr15,89718473,89717870,7,2,97.848,591,604,613,0.0
ti:270909962,1,710,chr2,18357907,18357194,14,3,97.479,696,714,710,0.0
ti:270730686,1,555,chr5,174267597,174267042,14,1,97.302,541,556,555,0.0
ti:271098669,4,535,chr2,109815787,109816307,68,5,84.803,452,533,585,1.83e-161
ti:271454583,1,712,chr15,87114638,87115348,20,3,96.774,690,713,712,0.0
ti:269936421,1,691,chr15,30564777,30565467,5,0,99.276,686,691,691,0.0
ti:269725151,1,657,chr2,20997399,20998056,11,3,97.876,645,659,657,0.0
ti:269771801,2,709,chr2,99265255,99265961,11,3,98.025,695,709,709,0.0
ti:269746346,1,656,chr1,54451576,54452232,6,1,98.935,650,657,656,0.0
ti:269736592,1,737,chr2,48613942,48614688,11,12,96.925,725,748,744,0.0
ti:269744721,1,696,chr8,113935546,113934849,13,4,97.568,682,699,696,0.0
ti:269755914,1,675,chr13,40273401,40274076,5,1,99.112,670,676,675,0.0
ti:269746532,1,587,chr8,113864663,113865253,16,1,96.616,571,591,587,0.0
ti:269725672,3,686,chr10,42398278,42398961,69,2,89.635,614,685,687,0.0
ti:269778380,1,545,chr15,59659864,59660405,15,3,96.697,527,545,596,0.0
ti:271442582,1,394,chr2,126823974,126823582,9,1,97.462,384,394,394,0.0
ti:271096037,1,678,chr15,96254265,96254943,5,1,99.116,673,679,678,0.0
ti:269917337,74,703,chr1,71844915,71844285,15,2,97.152,614,632,703,0.0
ti:269794615,1,652,chr10,75671982,75671330,12,1,98.009,640,653,652,0.0
ti:270190850,4,779,chr5,111159138,111158359,9,1,98.333,767,780,779,0.0
ti:269927773,1,341,chr13,22915537,22915197,22,0,93.548,319,341,341,5.95e-142
ti:269804792,19,685,chrX,57480615,57481281,5,0,99.250,662,667,685,0.0
ti:271091313,1,697,chr4,36225669,36224960,7,2,97.183,690,710,697,0.0
ti:270753750,1,608,chr15,82993656,82993050,17,3,96.716,589,609,608,0.0
ti:269747332,2,627,chr6,69491551,69490931,7,2,98.083,614,626,627,0.0
ti:269714731,17,522,chr3,165480350,165479845,23,4,94.685,481,508,522,0.0
ti:270910762,1,693,chr14,25128596,25129288,19,3,96.691,672,695,693,0.0
ti:270811973,164,506,chr7,93836044,93836391,72,15,72.905,261,358,535,1.21e-38
ti:271433604,71,797,chr2,101831639,101832365,14,0,98.074,713,727,797,0.0
ti:270833442,1,688,chr6,138816240,138816927,10,0,98.547,678,688,688,0.0
ti:270191433,1,820,chr13,70133277,70132454,26,1,96.359,794,824,820,0.0
ti:271460508,1,772,chr10,54273295,54274067,12,1,98.318,760,773,772,0.0
ti:269832245,1,670,chr7,72427641,72426972,10,0,98.507,660,670,670,0.0
ti:271246207,1,677,chr8,40959909,40960589,12,1,97.651,665,681,678,0.0
ti:270537427,68,821,chrX,31108495,31107742,10,0,98.674,744,754,821,0.0
ti:269845496,15,697,chr12,108798165,108798849,7,4,98.397,675,686,697,0.0
ti:269768102,1,702,chr1,227627909,227628615,8,5,98.161,694,707,702,0.0
ti:269734015,1,493,chr19,56679648,56680146,16,3,95.591,477,499,493,0.0
ti:270548975,80,795,chrX,68781843,68782559,14,1,97.908,702,717,795,0.0
ti:271301832,18,694,chr4,117607539,117606866,23,2,96.160,651,677,694,0.0
ti:269712006,1,643,chr13,31496154,31495512,3,0,99.533,640,643,643,0.0
ti:269767265,1,660,chr4,125006232,125005568,10,4,95.394,642,673,660,0.0
ti:269885845,1,667,chr18,48434745,48435419,25,6,94.822,641,676,667,0.0
ti:271430796,63,619,chr7,117209788,117210338,7,5,97.312,543,558,619,0.0
ti:269936516,86,743,chr20,29829299,29829936,92,9,82.148,543,661,743,7.61e-177
ti:269906743,1,610,chr9,38360222,38359613,43,0,92.951,567,610,610,0.0
ti:269893187,2,355,chr7,146861800,146861444,9,3,96.639,345,357,355,3.66e-161
ti:270121318,6,744,chr2,66197999,66197263,15,4,97.432,721,740,744,0.0
ti:270528025,1,716,chr8,94766871,94766156,10,0,98.603,706,716,716,0.0
ti:270218546,1,375,chr1,194346581,194346955,18,0,95.200,357,375,379,2.09e-165
ti:269832480,1,652,chr7,75024110,75024760,19,2,96.631,631,653,652,0.0
ti:271090811,1,678,chr6,112314133,112314811,6,1,98.969,672,679,678,0.0
ti:270212302,1,430,chr1,114590641,114591069,10,1,97.442,419,430,613,0.0
ti:271457518,77,819,chr2,163843059,163843805,10,1,98.126,733,747,819,0.0
ti:270837989,1,796,chr10,59539564,59538759,27,9,95.409,769,806,798,0.0
ti:270201601,1,864,chr8,26646989,26647852,14,0,98.380,850,864,864,0.0
ti:270201558,1,718,chr16,60829247,60828530,19,2,97.079,698,719,718,0.0
ti:269741145,7,690,chr12,90077190,90077877,7,4,98.401,677,688,690,0.0
ti:270204051,1,235,chr6,78883624,78883395,10,1,93.617,220,235,235,4.64e-94
ti:270829593,4,698,chr4,25513514,25514209,2,1,99.569,693,696,698,0.0
ti:270196524,1,863,chr6,120192658,120193526,13,2,97.814,850,869,863,0.0
ti:269913749,1,650,chr3,58028151,58028802,9,1,98.313,641,652,650,0.0
ti:269945205,1,679,chr6,84234573,84235252,6,1,98.971,673,680,679,0.0
ti:269755696,2,738,chr3,69462066,69462801,11,5,97.835,723,739,738,0.0
ti:270827754,1,676,chr10,99422354,99423030,5,1,99.114,671,677,676,0.0
ti:271426102,1,734,chr3,75068549,75069282,7,0,99.046,727,734,734,0.0
ti:271090951,4,654,chr12,128516878,128517523,15,3,96.325,629,653,654,0.0
ti:271456418,1,655,chr22,35452195,35451541,12,2,97.866,642,656,655,0.0
ti:269843746,2,798,chr20,9715054,9715849,9,1,98.745,787,797,798,0.0
ti:269907336,1,744,chr11,90290348,90289602,24,5,95.861,718,749,744,0.0
ti:269754690,1,706,chr10,34136119,34136825,8,1,98.727,698,707,706,0.0
ti:269857221,5,704,chrX,20399216,20399916,11,3,98.006,688,702,704,0.0
ti:270217076,1,819,chr8,114090622,114091440,13,0,98.413,806,819,819,0.0
ti:271465346,1,373,chr4,78703048,78703420,12,0,96.783,361,373,373,2.33e-172
ti:269717948,2,502,chr6,35098197,35097696,12,1,97.410,489,502,502,0.0
ti:271434895,1,839,chr2,40969746,40968923,18,3,95.368,803,842,839,0.0
ti:271407667,1,780,chr9,128222309,128223085,19,6,96.675,756,782,780,0.0
ti:269753929,1,658,chr1,241676988,241676332,6,1,98.936,651,658,658,0.0
ti:269769329,2,728,chr6,52585844,52586571,7,3,98.628,719,729,728,0.0
ti:269743639,2,584,chr6,57405299,57405882,11,1,97.945,572,584,584,0.0
ti:271087366,1,712,chr1,16278079,16278791,9,1,98.597,703,713,712,0.0
ti:270186921,3,798,chr10,12369412,12368654,21,3,92.714,738,796,798,0.0
ti:269783184,1,607,chr13,49806904,49806298,6,0,99.012,601,607,607,0.0
ti:270201424,74,772,chr14,88175347,88176047,11,1,98.146,688,701,772,0.0
ti:270896423,1,679,chr2,23316136,23315459,10,1,98.380,668,679,679,0.0
ti:269723621,1,736,chr8,64198029,64197254,19,9,92.149,716,777,736,0.0
ti:271420619,1,664,chr15,47914845,47914186,15,1,97.139,645,664,664,0.0
ti:270730498,6,715,chr4,143998536,143997825,3,2,99.298,707,712,715,0.0
ti:269720670,1,727,chrX,31348484,31349212,11,2,98.217,716,729,727,0.0
ti:271425565,1,484,chr12,123369743,123370224,18,1,95.868,464,484,559,0.0
ti:270194658,1,379,chr1,228260090,228260468,8,0,97.889,371,379,379,0.0
ti:270842391,1,642,chr16,77539060,77539705,7,4,98.297,635,646,642,0.0
ti:269750743,1,667,chr12,118419062,118419734,5,4,98.366,662,673,667,0.0
ti:270876378,1,602,chr3,132223099,132222495,10,3,97.525,591,606,602,0.0
ti:269720651,1,749,chr5,71755630,71756399,4,2,96.753,745,770,749,0.0
ti:270751621,1,658,chrX,107084899,107085542,4,2,96.965,639,659,658,0.0
ti:270844601,1,603,chr17,72426466,72425864,18,0,97.015,585,603,603,0.0
ti:271295762,1,667,chr10,30216615,30217283,17,1,97.160,650,669,667,0.0
ti:269860538,1,676,chr1,109095115,109095788,6,2,98.817,668,676,676,0.0
ti:271468328,1,471,chr10,106790707,106790246,16,2,94.692,446,471,471,0.0
ti:270847718,2,671,chr2,43921066,43921737,15,2,97.470,655,672,671,0.0
ti:269798938,1,664,chr5,157455802,157456462,10,1,98.042,651,664,664,0.0
ti:269826628,15,647,chr7,76559412,76558776,3,1,98.901,630,637,647,0.0
ti:269718061,1,689,chr17,54941397,54940706,11,3,97.977,678,692,689,0.0
ti:270197702,9,735,chr4,184968311,184969040,19,1,96.986,708,730,735,0.0
ti:270893143,1,686,chr6,106199787,106200481,17,2,96.259,669,695,686,0.0
ti:269737250,1,566,chr2,46626630,46627197,14,2,97.183,552,568,566,0.0
ti:270200623,1,226,chrX,55652026,55651801,9,0,96.018,217,226,226,8.07e-98
ti:271080567,1,486,chr4,44846580,44847059,25,3,91.260,449,492,486,0.0
ti:271247039,1,698,chr21,10743699,10743001,96,5,85.592,600,701,700,0.0
ti:269770418,4,686,chr1,186784858,186785538,12,3,97.661,668,684,686,0.0
ti:269924814,1,852,chr2,109757988,109757139,28,3,96.249,821,853,852,0.0
ti:269723723,1,717,chr19,8533732,8534450,8,1,98.609,709,719,717,0.0
ti:270937764,1,672,chr2,63809548,63808875,5,2,98.961,667,674,672,0.0
ti:271407979,80,788,chr14,57776174,57776881,6,1,99.013,702,709,788,0.0
ti:269718152,1,694,chr12,63278946,63279640,12,3,97.845,681,696,694,0.0
ti:271448580,1,757,chr4,69553328,69554085,16,1,97.757,741,758,757,0.0
ti:271440497,48,564,chr9,44877875,44878392,71,3,85.742,445,519,564,1.10e-164
ti:270826299,2,648,chr14,86809190,86808544,7,0,98.918,640,647,648,0.0
ti:271098041,2,637,chr13,24748104,24748738,9,1,98.428,626,636,639,0.0
ti:270910552,1,668,chr4,68635681,68636348,11,0,98.353,657,668,668,0.0
ti:270893577,1,719,chr9,16530446,16529735,5,2,98.331,707,719,719,0.0
ti:271250491,5,677,chrX,24650681,24651353,8,0,98.811,665,673,677,0.0
ti:269923273,1,860,chr5,111088710,111087854,13,3,97.680,842,862,860,0.0
ti:269839708,1,644,chr3,171732874,171733517,11,0,98.292,633,644,644,0.0
ti:270212884,35,785,chrUn_gl000223,87998,87253,8,2,98.269,738,751,786,0.0
ti:271074337,1,581,chr16,76867391,76866809,8,2,98.285,573,583,581,0.0
ti:271108489,1,638,chr19,57036733,57037370,8,0,98.746,630,638,638,0.0
ti:271414526,85,692,chr5,76995971,76995360,16,1,96.732,592,612,692,0.0
ti:270901095,2,766,chr11,66606204,66606969,8,1,98.825,757,766,766,0.0
ti:269828560,12,709,chr7,101895611,101894915,7,1,98.854,690,698,709,0.0
ti:271406139,1,734,chr1,106824923,106824190,19,2,96.875,713,736,734,0.0
ti:270026641,1,662,chr5,34729813,34730475,8,1,98.643,654,663,662,0.0
ti:270931935,1,664,chr7,105090993,105091656,11,4,97.748,651,666,664,0.0
ti:270834514,1,694,chr9,105762826,105763520,12,3,97.845,681,696,694,0.0
ti:270537888,77,709,chr21,15487380,15488012,11,2,97.950,621,634,709,0.0
ti:271087833,2,617,chr3,112020745,112020128,9,2,98.220,607,618,623,0.0
ti:271453915,1,825,chrX,18684678,18685504,18,4,97.343,806,828,825,0.0
ti:269730177,1,676,chr16,78065668,78064987,23,3,95.748,653,682,676,0.0
ti:270894026,11,704,chr7,65341593,65342286,12,0,98.271,682,694,704,0.0
ti:269726913,1,705,chr4,104053765,104053061,4,0,99.433,701,705,705,0.0
ti:269785220,1,658,chr20,49821684,49822343,10,2,98.182,648,660,658,0.0
ti:269794587,1,662,chr16,86031474,86032135,15,0,97.734,647,662,662,0.0
ti:270208684,3,765,chr7,26670689,26669892,20,4,93.108,743,798,765,0.0
ti:269945036,2,668,chr1,172910307,172909639,14,2,97.608,653,669,668,0.0
ti:270828626,2,666,chr4,80556974,80556311,8,4,98.051,654,667,666,0.0
ti:269857552,1,733,chr3,197566426,197565695,4,3,99.046,727,734,733,0.0
ti:269767054,6,654,chr11,86965368,86964718,5,2,98.925,644,651,702,0.0
ti:270938949,2,634,chr19,18930853,18931478,10,3,97.314,616,633,634,0.0
ti:270725341,1,647,chr3,52375762,52375116,8,0,98.764,639,647,647,0.0
ti:269751667,4,704,chr11,99674316,99673616,12,0,98.288,689,701,704,0.0
ti:270767014,137,439,chrUn_gl000220,120150,120453,29,1,90.132,274,304,439,2.57e-110
ti:269742878,1,698,chr21,27731105,27730408,16,2,97.425,681,699,698,0.0
ti:269713629,12,729,chr2,155722704,155721987,9,2,98.470,708,719,729,0.0
ti:270751858,1,715,chr17,1911971,1912685,27,0,96.224,688,715,715,0.0
ti:271083390,1,651,chr7,111796378,111797026,8,1,98.464,641,651,651,0.0
ti:269907764,1,640,chr9,100676036,100675392,21,1,95.969,619,645,640,0.0
ti:269944689,1,707,chr16,22114309,22113603,3,2,99.294,703,708,707,0.0
ti:270469023,2,731,chr7,62786889,62787614,12,4,97.268,712,732,735,0.0
ti:270894250,1,707,chr22,36563412,36564118,9,2,98.446,697,708,707,0.0
ti:271412693,1,792,chr9,83535631,83534839,14,1,98.108,778,793,792,0.0
ti:269791238,5,702,chr2,142273242,142273939,10,0,98.567,688,698,702,0.0
ti:270015476,1,682,chr3,197493445,197494126,13,2,97.804,668,683,682,0.0
ti:269722868,1,645,chr6,77210127,77209464,14,2,95.030,631,664,645,0.0
ti:269805139,21,673,chrX,57504193,57504845,20,0,96.937,633,653,674,0.0
ti:271069857,1,114,chr14,77384034,77383921,3,0,97.368,111,114,114,2.24e-46
ti:269717066,1,735,chrX,129051952,129052690,9,1,98.241,726,739,735,0.0
ti:270822541,1,671,chr8,63037315,63036645,13,0,98.063,658,671,671,0.0
ti:270934062,1,635,chr7,56191662,56191030,11,2,97.331,620,637,635,0.0
ti:270532429,1,780,chr7,56574944,56574167,21,1,97.051,757,780,780,0.0
ti:270187648,1,762,chr5,17660210,17659450,21,3,96.855,739,763,762,0.0
ti:269763948,1,628,chr6,131686169,131685543,3,1,99.363,624,628,628,0.0
ti:271406691,6,686,chr8,38690328,38691007,22,1,96.623,658,681,686,0.0
ti:269778563,1,625,chr18,77634155,77634779,12,0,98.080,613,625,625,0.0
ti:270547498,1,811,chr5,80766431,80767261,12,4,96.149,799,831,811,0.0
ti:270725893,4,689,chr2,59821934,59822623,9,2,97.543,675,692,689,0.0
ti:269944904,1,696,chr3,146060883,146061619,12,9,92.547,683,738,696,0.0
ti:271099490,1,702,chr6,7404090,7403388,5,3,98.864,696,704,702,0.0
ti:271298074,1,320,chr3,52140579,52140895,14,3,94.688,303,320,320,4.87e-135
ti:269883420,1,283,chr2,126969436,126969154,9,0,96.820,274,283,283,3.73e-128
ti:270827737,328,640,chr4,1540376,1540688,2,0,99.361,311,313,640,2.08e-153
ti:270202447,1,434,chr3,74974660,74974227,18,0,95.853,416,434,434,0.0
ti:269723585,2,674,chr10,121391425,121390752,9,1,98.516,664,674,674,0.0
ti:269916034,1,724,chr11,8343019,8342297,26,3,96.000,696,725,724,0.0
ti:270213009,1,148,chr16,786681,786534,11,0,92.568,137,148,148,1.05e-53
ti:271075780,1,715,chr7,28347647,28348362,6,1,99.022,709,716,715,0.0
ti:270017543,1,757,chr6,36197566,36198327,6,4,98.037,749,764,757,0.0
ti:271463141,1,689,chr6,40761357,40762051,21,2,95.833,667,696,689,0.0
ti:269788472,1,660,chr3,1823784,1823121,12,1,97.590,648,664,660,0.0
ti:269905376,1,864,chr13,91720148,91721014,22,3,97.116,842,867,864,0.0
ti:269722679,1,442,chr8,102383017,102383478,6,1,94.372,436,462,679,0.0
ti:270525894,91,801,chr1,48621119,48621836,11,2,97.493,700,718,802,0.0
ti:269745291,1,703,chr2,28338221,28337492,6,3,94.945,695,732,703,0.0
ti:269749253,1,678,chr16,56372274,56372951,8,0,98.820,670,678,678,0.0
ti:271407061,1,668,chr14,43803399,43804070,16,3,96.439,650,674,668,0.0
ti:269774460,2,687,chr12,31207221,31207914,10,5,95.157,668,702,687,0.0
ti:271091203,1,551,chr1,15804431,15804979,17,2,96.196,531,552,551,0.0
ti:271303303,2,704,chr5,134844696,134843994,16,0,97.724,687,703,704,0.0
ti:271446203,1,767,chr10,100884639,100885422,16,2,95.791,751,784,767,0.0
ti:269826071,20,695,chr7,76252678,76251999,9,4,97.507,665,682,695,0.0
ti:269887932,78,740,chr4,48435548,48434877,2,2,98.363,661,672,740,0.0
ti:270903453,8,658,chr13,48482828,48482178,13,2,97.397,636,653,658,0.0
ti:269710660,1,725,chr6,12384876,12384151,8,1,98.760,717,726,725,0.0
ti:271079114,2,659,chr10,30178462,30177805,22,0,96.657,636,658,659,0.0
ti:271436576,1,470,chr11,117654208,117653739,18,0,96.170,452,470,470,0.0
ti:270221881,1,615,chrX,23630732,23631343,15,2,97.073,597,615,615,0.0
ti:270933325,1,704,chr3,182859678,182860379,10,2,98.295,692,704,704,0.0
ti:269801831,14,694,chr19,52073912,52074592,9,0,98.678,672,681,694,0.0
ti:271073340,1,728,chr4,140732388,140731661,9,0,98.764,719,728,731,0.0
ti:269842352,1,620,chrX,146327951,146327330,13,2,97.588,607,622,620,0.0
ti:269783388,2,699,chr8,3571201,3570504,26,2,95.994,671,699,699,0.0
ti:269840171,1,628,chr19,14770556,14771183,9,2,98.251,618,629,628,0.0
