ti:269937517,2,585,chr20,33414816,33415399,15,0,97.432,569,584,585,0.0
ti:271093333,1,714,chr3,40703928,40703216,10,3,98.182,702,715,714,0.0
ti:271403558,1,162,chr6_dbb_hap3,2471941,2471780,15,0,90.741,147,162,162,8.58e-56
ti:269744352,1,581,chr10,26569286,26568706,10,0,98.279,571,581,585,0.0
ti:269779808,1,683,chr18,71027140,71026462,17,3,96.350,660,685,683,0.0
ti:271084136,1,676,chr1,246217574,246216899,17,3,96.903,657,678,676,0.0
ti:271431508,1,784,chr6,15473858,15473069,13,4,96.599,767,794,784,0.0
ti:269716540,6,438,chr10,914040,914472,9,2,96.110,420,437,438,0.0
ti:269793274,13,753,chr5,126063452,126064194,14,2,97.847,727,743,753,0.0
ti:269884798,2,853,chr1_gl000192_random,63217,62366,5,0,99.413,847,852,853,0.0
ti:271092821,4,697,chr17,63683743,63684437,9,1,98.561,685,695,697,0.0
ti:269897367,1,720,chr14,60044757,60044038,10,0,98.611,710,720,720,0.0
ti:270536005,1,495,chr5,63374651,63374151,30,4,92.430,464,502,495,0.0
ti:269883041,64,778,chr11,46825800,46826514,7,0,99.021,708,715,778,0.0
ti:271297634,1,705,chr5,27643807,27643102,13,1,98.017,692,706,705,0.0
ti:269919783,85,871,chr16,59385546,59386332,16,0,97.967,771,787,871,0.0
ti:269866077,2,648,chr16,90144188,90143542,5,0,99.227,642,647,648,0.0
ti:270528014,3,835,chr3,88610165,88609332,26,1,96.763,807,834,835,0.0
ti:270898498,29,503,chr1,26837351,26837825,7,0,98.526,468,475,503,0.0
ti:270225557,1,699,chr14,61683728,61683021,22,2,95.621,677,708,699,0.0
ti:270191068,2,863,chr3,64535413,64536274,8,0,99.072,854,862,863,0.0
ti:271080106,1,518,chr1,48479655,48480172,10,0,98.069,508,518,518,0.0
ti:269762792,3,609,chr7_gl000195_random,121362,120755,20,1,96.546,587,608,609,0.0
ti:271083296,1,369,chr1,165236308,165236679,12,2,95.968,357,372,369,5.93e-166
ti:269898041,1,819,chrX,129608606,129609409,18,6,95.493,784,821,819,0.0
ti:270915368,1,145,chr12,104980170,104980026,3,0,97.931,142,145,145,8.45e-63
ti:269933983,82,806,chr15,96522399,96521676,4,1,99.310,720,725,806,0.0
ti:271354623,1,669,chr4,18065623,18066293,5,2,98.661,663,672,669,0.0
ti:269754509,1,707,chr4,60771423,60770726,21,5,95.480,676,708,707,0.0
ti:269869731,1,693,chr7,132626705,132626033,8,2,95.677,664,694,693,0.0
ti:269756654,1,665,chr5,80295195,80294530,9,1,98.498,656,666,665,0.0
ti:270199884,80,821,chr21,36156911,36156171,6,1,99.057,735,742,821,0.0
ti:270905057,2,607,chrX,102501094,102501707,3,3,97.886,602,615,607,0.0
ti:271446393,1,641,chr9,44878891,44878252,60,2,90.187,579,642,641,0.0
ti:271083601,2,636,chr2,15463003,15462374,11,4,97.170,618,636,636,0.0
ti:269735723,2,702,chr5,56529312,56530014,7,2,98.720,694,703,702,0.0
ti:270541472,83,651,chr9,125375479,125376043,18,4,96.134,547,569,653,0.0
ti:270932579,1,584,chr16,61963319,61962735,15,1,97.265,569,585,584,0.0
ti:271353377,1,243,chr9,133578495,133578253,3,0,98.765,240,243,243,7.08e-115
ti:270019334,1,636,chr5,122529425,122530056,11,1,97.642,621,636,636,0.0
ti:271072805,1,531,chr4,29650724,29650191,13,1,97.004,518,534,531,0.0
ti:271429482,1,739,chr15,54923745,54923010,21,3,96.752,715,739,743,0.0
ti:271078385,1,629,chr10,67133796,67134424,18,2,96.825,610,630,629,0.0
ti:269891915,1,379,chr16,67533555,67533177,25,4,92.388,352,381,379,1.89e-150
ti:271107302,1,655,chr15,102132755,102132094,29,4,94.268,625,663,655,0.0
ti:269734546,1,708,chr14,62633353,62634060,13,0,98.164,695,708,708,0.0
ti:269849935,8,635,chr10,38697948,38697320,4,1,99.205,624,629,635,0.0
ti:270901934,1,629,chr12,3014739,3015368,8,2,98.257,620,631,629,0.0
ti:269931787,80,839,chr15,62573028,62573783,18,2,97.105,738,760,839,0.0
ti:269887536,1,843,chr3,171515579,171516421,17,4,97.515,824,845,843,0.0
ti:270726652,2,701,chr18,13093209,13092508,5,2,99.003,695,702,701,0.0
ti:271462191,1,667,chr11,95864055,95864721,21,2,96.557,645,668,667,0.0
ti:271411626,50,627,chr6,17167187,17166614,16,1,96.540,558,578,815,0.0
ti:271402415,1,558,chr17,47066220,47065662,33,1,93.918,525,559,576,0.0
ti:270907525,3,624,chr17,68405227,68405847,3,1,99.357,618,622,624,0.0
ti:270541991,79,669,chr10,57533748,57534336,27,4,94.764,561,592,669,0.0
ti:270468234,19,698,chr8,93824214,93824893,11,0,98.382,669,680,698,0.0
ti:271110718,21,701,chr2,79768570,79769255,17,3,96.793,664,686,701,0.0
ti:271093563,4,634,chr11,56702011,56702644,13,3,97.476,618,634,634,0.0
ti:271084969,1,580,chr1,95060588,95061153,12,6,94.511,551,583,580,0.0
ti:269737654,1,699,chr1,155907146,155906432,11,5,96.224,688,715,699,0.0
ti:270204542,1,665,chr1,77769606,77770268,13,1,97.744,650,665,665,0.0
ti:269891777,69,801,chr6,114491411,114492141,10,2,98.363,721,733,801,0.0
ti:270051464,1,677,chr9,13321916,13322590,10,4,97.935,664,678,677,0.0
ti:269764943,1,619,chrX,40401874,40401259,1,1,99.354,615,619,619,0.0
ti:270833035,1,722,chr6,127773688,127774410,5,1,99.170,717,723,722,0.0
ti:269771084,1,685,chr12,32817784,32817101,5,1,99.124,679,685,685,0.0
ti:270227484,1,434,chr13,74939870,74940299,11,1,96.544,419,434,434,0.0
ti:271299259,4,636,chr15,91566428,91567064,6,2,98.430,627,637,636,0.0
ti:269889335,73,753,chr10,123455682,123456363,19,1,97.067,662,682,753,0.0
ti:270224008,1,522,chr11,21319746,21320269,19,2,95.992,503,524,522,0.0
ti:270753537,1,728,chr17,62112955,62113681,11,2,98.080,715,729,728,0.0
ti:269729215,1,644,chr8,55107569,55106924,15,1,97.368,629,646,644,0.0
ti:269862728,1,701,chr18,27156487,27155788,10,3,98.148,689,702,701,0.0
ti:269802221,12,701,chr19,52007234,52007924,14,1,97.829,676,691,701,0.0
ti:269941296,2,631,chr5,81517647,81518276,5,0,99.206,625,630,631,0.0
ti:270221037,1,875,chr18,22030881,22031755,7,0,99.200,868,875,875,0.0
ti:269735368,1,689,chr8,126269877,126270565,10,0,98.549,679,689,689,0.0
ti:269902361,1,783,chr20,61940357,61939576,8,1,98.851,774,783,783,0.0
ti:269857765,1,708,chr6,77554967,77554260,15,0,97.881,693,708,708,0.0
ti:269925093,1,527,chr3,146468246,146468772,27,4,94.140,498,529,527,0.0
ti:270938167,1,683,chr4,161223090,161223772,10,0,98.536,673,683,683,0.0
ti:269732445,1,717,chr14,96482362,96481645,15,3,97.497,701,719,717,0.0
ti:271108338,1,709,chr2,96579478,96580186,19,4,96.765,688,711,709,0.0
ti:269929217,86,854,chr2,144669913,144669132,10,3,97.059,759,782,854,0.0
ti:271303750,1,581,chr20,39751467,39752046,11,1,97.935,569,581,581,0.0
ti:269748443,1,732,chr6,50282212,50282944,5,1,99.181,727,733,732,0.0
ti:269893197,1,473,chr22,45904849,45905321,11,0,97.674,462,473,473,0.0
ti:269739833,315,664,chr2,98663186,98662838,29,2,90.883,319,351,664,5.03e-132
ti:269889681,85,857,chr2,126296061,126296832,15,1,97.930,757,773,857,0.0
ti:271461506,1,638,chr6,45037990,45038624,19,3,96.552,616,638,642,0.0
ti:270526101,1,744,chr18,43386221,43386964,13,0,98.253,731,744,748,0.0
ti:269844514,1,729,chr10,53082891,53082162,9,1,98.630,720,730,729,0.0
ti:270018251,1,683,chr1,193610911,193610224,14,6,96.382,666,691,683,0.0
ti:271429249,34,307,chr9,44961986,44962259,11,0,95.985,263,274,309,1.24e-120
ti:270215980,1,765,chr5,151995290,151994525,28,3,95.958,736,767,767,0.0
ti:269868055,3,676,chr2,230043340,230044013,9,0,98.665,665,674,676,0.0
ti:270830810,1,725,chr13,47084454,47085170,6,1,98.069,711,725,725,0.0
ti:270981859,1,643,chr7,75092965,75092315,16,1,96.313,627,651,643,0.0
ti:271420026,1,752,chr8,19667670,19668423,23,2,96.684,729,754,753,0.0
ti:271428655,64,828,chr12,38975325,38974567,13,2,97.001,744,767,828,0.0
ti:269733914,1,644,chr4,129417600,129416959,6,2,98.758,636,644,645,0.0
ti:269782692,1,720,chrX,148328085,148328804,8,2,98.613,711,721,720,0.0
ti:270910406,3,713,chr7,32557754,32557044,12,5,97.203,695,715,713,0.0
ti:271084564,1,619,chr8,72964646,72965260,9,1,97.900,606,619,619,0.0
ti:269947635,2,688,chr3,64507746,64507061,19,1,97.089,667,687,688,0.0
ti:269776204,1,702,chr6,72857638,72858339,6,0,99.145,696,702,702,0.0
ti:271077611,1,651,chr1,17849003,17849652,12,1,98.003,638,651,651,0.0
ti:270828604,1,709,chr10,85942234,85942944,7,1,98.734,702,711,718,0.0
ti:271250517,1,680,chr3,186541754,186542413,17,6,93.704,640,683,680,0.0
ti:270918887,2,705,chr15,40880742,40880037,8,3,98.303,695,707,705,0.0
ti:270834309,5,605,chr12,61604847,61604246,14,1,97.508,587,602,605,0.0
ti:270011863,1,605,chr3,102053392,102052788,10,0,98.347,595,605,605,0.0
ti:270839837,1,498,chr13,25508216,25508712,29,1,93.976,468,498,498,0.0
ti:269741246,1,714,chrX,118809242,118809956,6,1,99.021,708,715,714,0.0
ti:269925867,1,695,chr13,50755268,50754573,29,1,95.690,666,696,695,0.0
ti:269929297,193,788,chr12,70022438,70021853,15,1,95.805,571,596,789,0.0
ti:271439952,1,452,chr11,51582647,51583097,51,3,88.079,399,453,452,3.05e-156
ti:270533325,79,591,chr12,129221007,129220499,23,2,94.737,486,513,595,0.0
ti:269935739,1,333,chr5,165422603,165422271,16,0,95.195,317,333,333,1.06e-145
ti:271096543,1,756,chrY,2437623,2436865,11,3,98.155,745,759,756,0.0
ti:269911792,88,555,chr1,89837438,89836971,12,0,97.436,456,468,555,0.0
ti:270935732,5,644,chrX,47177792,47178425,5,1,98.281,629,640,644,0.0
ti:270821746,1,699,chrUn_gl000220,105741,105045,23,1,96.423,674,699,699,0.0
ti:269891875,80,618,chr11,37201338,37201876,18,2,96.296,520,540,618,0.0
ti:270824873,1,748,chr18,76945289,76946036,5,0,99.332,743,748,748,0.0
ti:269880412,1,861,chr9,70980900,70980041,21,1,97.445,839,861,861,0.0
ti:269943940,1,614,chr13,96550102,96549489,7,0,98.860,607,614,614,0.0
ti:270229896,67,553,chr10,123454482,123454966,6,2,98.357,479,487,553,0.0
ti:270916541,1,660,chr11,36789525,36788862,12,2,97.590,648,664,660,0.0
ti:269852079,7,607,chr8,12417642,12418279,80,26,77.217,505,654,607,1.04e-118
ti:271438390,77,713,chr15,70849853,70849224,21,7,94.992,607,639,713,0.0
ti:271098525,1,650,chr17,79117882,79118536,8,3,97.713,641,656,650,0.0
ti:269908311,83,862,chr3,109002425,109003210,13,1,97.583,767,786,862,0.0
ti:270895509,1,656,chr2,59008909,59008254,5,0,99.238,651,656,656,0.0
ti:269775108,6,506,chr2,109816286,109815787,54,1,89.022,446,501,509,0.0
ti:269795415,1,625,chr16,59508026,59507402,8,2,98.403,616,626,625,0.0
ti:269775358,1,624,chr21,28690587,28691208,10,2,98.077,612,624,624,0.0
ti:269767564,1,641,chr12,39560628,39561272,6,3,98.142,634,646,641,0.0
ti:270197551,13,433,chr8,72808763,72808343,1,0,99.762,420,421,433,0.0
ti:269775375,2,632,chr3,44655696,44656318,11,4,96.367,610,633,632,0.0
ti:269938877,1,719,chr1,76758951,76758229,5,1,98.755,714,723,719,0.0
ti:269910631,75,563,chr17,60673357,60673845,13,0,97.342,476,489,563,0.0
ti:269767141,1,633,chr12,65272634,65273267,4,1,99.211,629,634,633,0.0
ti:269857722,5,683,chr1,65240385,65241066,11,3,97.947,668,682,683,0.0
ti:270214721,1,204,chr7,43214690,43214894,12,2,92.718,191,206,204,1.42e-77
ti:270832531,230,272,chr12,44464102,44464060,7,0,83.721,36,43,335,0.015
ti:269842542,1,682,chr10,133436773,133436092,6,0,99.120,676,682,682,0.0
ti:270535303,13,238,chr7,45613468,45613693,9,0,96.018,217,226,238,8.58e-98
ti:270269422,1,670,chr16,261763,261096,9,3,98.063,658,671,670,0.0
ti:269936123,84,777,chr7,18850580,18851273,14,0,97.983,680,694,778,0.0
ti:269785434,15,749,chr14,91279578,91280314,6,2,98.915,729,737,749,0.0
ti:270549505,67,241,chr2,156884493,156884668,3,3,96.610,171,177,242,3.27e-73
ti:270906533,4,598,chr8,82385455,82384861,19,0,96.807,576,595,598,0.0
ti:270903381,1,709,chr18,47831317,47830607,5,1,99.015,704,711,709,0.0
ti:271460031,1,771,chr1,180764768,180765538,24,0,96.887,747,771,771,0.0
ti:269802645,20,677,chr19,52027546,52026888,17,1,97.269,641,659,677,0.0
ti:270936297,1,692,chr9,70971470,70972166,25,7,95.415,666,698,692,0.0
ti:270187177,12,877,chr4,48369273,48368406,5,2,99.194,861,868,877,0.0
ti:269863322,1,710,chr6,145788622,145787913,7,0,99.014,703,710,710,0.0
ti:269799406,2,634,chr8,78289984,78289352,4,0,99.368,629,633,634,0.0
ti:270118334,1,720,chr18,4781813,4782535,7,4,98.343,712,724,720,0.0
ti:270828834,4,720,chr6,94432558,94433278,8,5,98.061,708,722,720,0.0
ti:270781326,1,613,chr5,104774501,104773889,17,2,96.906,595,614,613,0.0
ti:269911025,1,474,chr3,106029255,106028775,13,1,95.842,461,481,474,0.0
ti:270817175,1,718,chr1,159363310,159364032,13,4,96.966,703,725,718,0.0
ti:270531054,1,832,chr13,78331409,78330577,16,1,97.959,816,833,832,0.0
ti:269728631,1,179,chr7,4788383,4788205,8,0,95.531,171,179,179,1.95e-74
ti:271422124,93,804,chr5,112190062,112189351,9,0,98.736,703,712,804,0.0
ti:269756144,1,711,chr12,72452870,72453580,13,0,98.172,698,711,711,0.0
ti:270835934,1,749,chr14,100111047,100111795,10,0,98.665,739,749,749,0.0
ti:271068031,1,703,chr4,55853343,55852641,10,4,98.014,691,705,703,0.0
ti:269776376,3,695,chr15,33536894,33536200,10,2,98.273,683,695,695,0.0
ti:271073810,4,670,chr3,8728209,8727543,7,0,98.951,660,667,670,0.0
ti:269728826,1,651,chr2,95848535,95847873,11,3,96.531,640,663,651,0.0
ti:271085238,1,669,chr9,89500377,89499691,19,9,94.331,649,688,669,0.0
ti:269902107,1,227,chr4,68068298,68068072,7,0,96.916,220,227,227,5.06e-101
ti:271078861,2,719,chr9,4938239,4938956,17,2,97.357,700,719,719,0.0
ti:271423486,2,857,chr1,234983979,234983124,8,0,99.065,848,856,857,0.0
ti:269795215,87,555,chr2,115592537,115592966,103,31,68.288,323,473,568,3.53e-16
ti:269779538,1,551,chr20,24733823,24734374,17,1,96.739,534,552,551,0.0
ti:270728988,3,644,chr12,118161546,118162190,14,2,97.364,628,645,644,0.0
ti:270728041,1,659,chr17,22247688,22248354,99,4,83.958,560,667,663,0.0
ti:271401532,4,784,chr10,54181152,54181934,25,3,96.301,755,784,784,0.0
ti:269752358,1,624,chr12,133282395,133281791,16,7,93.770,587,626,624,0.0
ti:270224705,72,748,chr10,107226383,107225716,17,2,95.870,650,678,748,0.0
ti:270541768,81,764,chr8,69579472,69580155,17,0,97.515,667,684,764,0.0
ti:271245792,1,656,chr5,31947677,31947031,7,1,97.561,640,656,656,0.0
ti:271355240,1,261,chr12,132560288,132560028,3,2,98.092,257,262,261,1.02e-120
ti:270198682,1,381,chr20,49908627,49908998,16,3,92.932,355,382,381,1.01e-154
ti:271350181,1,630,chr3,75203756,75204375,15,2,96.032,605,630,630,0.0
ti:271089928,1,303,chr16,74759694,74759997,2,1,99.013,301,304,303,8.11e-147
ti:269929245,538,815,chr1,71112627,71112336,66,18,69.697,207,297,824,8.37e-13
ti:269737050,1,649,chr5,165708475,165709123,8,0,98.767,641,649,649,0.0
ti:269940670,2,660,chr4,170134553,170135215,11,3,97.738,648,663,660,0.0
ti:271065810,2,636,chr21,37603830,37604460,6,3,98.113,624,636,636,0.0
ti:270123816,1,695,chrX,56901946,56902641,6,1,98.994,689,696,695,0.0
ti:269936846,36,711,chr7,29524858,29525533,10,0,98.521,666,676,711,0.0
ti:271071751,1,683,chr1,14757892,14757210,9,0,98.682,674,683,683,0.0
ti:269889850,1,802,chr3,106249005,106249802,20,5,96.517,776,804,802,0.0
ti:271424277,1,655,chr19,11879116,11878458,11,1,97.724,644,659,655,0.0
ti:270465991,1,685,chr1,67412156,67412866,10,4,94.118,672,714,685,0.0
ti:270014223,1,689,chr13,46100875,46101563,8,0,98.839,681,689,691,0.0
ti:269711608,1,643,chr8,72845750,72845107,6,1,98.913,637,644,643,0.0
ti:271442911,1,803,chr5,10966622,10967423,18,3,97.388,783,804,803,0.0
ti:270048144,5,689,chr3,145756338,145755654,6,2,98.834,678,686,689,0.0
ti:270722387,1,680,chr8,110323675,110322989,9,2,97.671,671,687,680,0.0
ti:270936338,1,656,chr5,159005420,159004763,13,2,97.720,643,658,656,0.0
ti:269837990,2,754,chr18,77427082,77427834,19,0,97.477,734,753,754,0.0
ti:269857790,1,709,chr8,68136436,68135728,8,0,98.872,701,709,710,0.0
ti:271429332,1,516,chr13,94727138,94727653,13,2,97.099,502,517,516,0.0
ti:269740413,1,632,chr7,80158657,80159288,12,0,98.101,620,632,632,0.0
ti:270757074,1,431,chr8,51024778,51025197,20,4,92.807,400,431,431,2.00e-174
ti:271304111,1,700,chr10,4510784,4511483,17,0,97.571,683,700,700,0.0
ti:269825646,17,699,chr7,101932402,101931720,13,0,98.097,670,683,699,0.0
ti:271428825,1,416,chr1,1212526,1212111,12,2,96.643,403,417,416,0.0
ti:271100979,1,697,chr12,21202650,21201954,8,0,98.852,689,697,697,0.0
ti:270191563,1,690,chr8,112695510,112696197,19,2,96.957,669,690,690,0.0
ti:271462889,1,763,chr11,87876515,87875758,17,4,96.089,737,767,763,0.0
ti:271080266,1,696,chr7,101100647,101099952,8,0,98.851,688,696,696,0.0
ti:271412739,80,663,chr4,176015398,176015981,13,0,97.774,571,584,663,0.0
ti:271454819,1,528,chr4,168571613,168572140,29,2,93.774,497,530,528,0.0
ti:269736349,1,700,chr16,66048330,66047629,10,2,98.291,690,702,700,0.0
ti:270934511,2,578,chr18,20525958,20525374,8,2,96.928,568,586,578,0.0
ti:269719780,9,459,chr2,204299711,204300168,21,2,93.886,430,458,459,0.0
ti:269827312,10,694,chr7,66777683,66776996,10,2,98.110,675,688,694,0.0
ti:270051583,1,604,chr16,1810425,1811028,7,0,98.841,597,604,604,0.0
ti:269748560,2,701,chr3,116413063,116412363,12,3,97.863,687,702,701,0.0
ti:269782502,1,693,chr1,29558199,29558889,9,2,98.413,682,693,693,0.0
ti:269889424,1,616,chr4_gl000193_random,79591,80205,72,1,88.149,543,616,628,0.0
ti:270195147,5,927,chr6,92842214,92843135,14,1,98.375,908,923,927,0.0
ti:271431489,1,832,chr14,102816316,102815475,24,4,95.962,808,842,832,0.0
ti:270876892,1,772,chr2,188839185,188839960,12,2,97.938,760,776,774,0.0
ti:271252691,1,732,chr10,123338901,123338169,11,3,98.093,720,734,733,0.0
ti:269718886,1,694,chr19,5916198,5916891,9,2,98.417,684,695,694,0.0
ti:270909438,1,564,chr22,51105127,51104560,22,5,94.396,539,571,564,0.0
ti:269896084,71,786,chr10,118561008,118560294,14,1,97.905,701,716,786,0.0
ti:269923244,2,765,chr20,58911020,58910257,16,0,97.906,748,764,765,0.0
ti:270214240,1,861,chr4,190794411,190793548,25,3,96.532,835,865,861,0.0
ti:270225215,137,788,chr18,76035730,76036365,170,33,67.868,452,666,897,5.38e-32
ti:271083771,1,668,chr2,105045890,105046557,7,0,98.952,661,668,669,0.0
ti:271101348,2,671,chrX,57426741,57426073,16,1,97.463,653,670,671,0.0
ti:271091168,1,681,chr14,90598199,90597524,10,2,97.797,666,681,681,0.0
ti:270910353,1,694,chr1,90822327,90823020,11,0,98.415,683,694,696,0.0
ti:271247533,1,677,chrX,123073704,123073031,4,2,98.966,670,677,677,0.0
ti:271428251,1,737,chr18,36143481,36142744,22,1,96.883,715,738,737,0.0
ti:270909571,1,655,chr13,22622228,22621573,9,1,98.476,646,656,655,0.0
ti:270827359,15,678,chr8,7411001,7411664,12,0,98.193,652,664,678,0.0
