ti:269937517,2,585,chr20,33414816,33415399,15,0,97.432,569,584,585,0.0
ti:271437125,33,616,chr17,22254533,22255116,46,2,91.795,537,585,616,0.0
ti:269845426,1,595,chr16,63588341,63587746,11,3,97.655,583,597,595,0.0
ti:270202928,78,689,chr10,42398204,42398814,80,1,86.765,531,612,689,0.0
ti:269891919,66,473,chr2,115592995,115592623,88,28,69.438,284,409,517,7.96e-18
ti:270548884,90,894,chr1,223592410,223593214,5,0,99.379,800,805,894,0.0
ti:269827585,18,676,chr7,66767323,66766665,7,2,98.636,651,660,676,0.0
ti:269914631,81,835,chr1,70555068,70555825,12,1,98.021,743,758,835,0.0
ti:269827443,13,668,chr7,66772577,66771926,14,3,97.256,638,656,668,0.0
ti:270198003,8,771,chr1,113827087,113826323,5,1,99.216,759,765,771,0.0
ti:269937135,1,737,chr3,75924023,75923275,41,4,92.924,696,749,737,0.0
ti:270759768,1,711,chr6,75371714,75371004,17,0,97.609,694,711,711,0.0
ti:270878257,5,687,chr8,83950060,83949376,12,2,97.956,671,685,687,0.0
ti:270893432,1,689,chr11,17616108,17615421,5,1,99.129,683,689,689,0.0
ti:270900236,1,606,chr13,75172539,75171946,17,2,95.215,577,606,606,0.0
ti:270526941,2,918,chr3,157668868,157667951,19,1,97.821,898,918,918,0.0
ti:270824779,1,466,chr16,28443726,28443262,16,1,96.352,449,466,665,0.0
ti:269843685,2,692,chr3,59407669,59408360,9,1,98.555,682,692,692,0.0
ti:270186214,236,862,chr7,80492964,80493607,54,22,86.656,565,652,862,0.0
ti:270763039,2,666,chr2,158438675,158438009,6,2,98.801,659,667,666,0.0
ti:271071749,1,303,chr16,22057772,22057470,1,0,99.670,302,303,303,1.73e-149
ti:270199117,1,822,chr1,117958846,117959668,19,5,97.091,801,825,822,0.0
ti:270218538,12,46,chr17,76029175,76029141,4,0,88.571,31,35,103,0.004
ti:269884679,81,658,chr16,11455733,11455157,17,1,96.886,560,578,658,0.0
ti:269770581,1,640,chr3,192199226,192198584,3,5,98.758,636,644,641,0.0
ti:271408133,1,855,chr6,122379651,122380499,37,1,94.971,812,855,855,0.0
ti:269883140,1,178,chr14,95174017,95174194,5,0,97.191,173,178,178,1.21e-77
ti:270549152,1,831,chr2,55039525,55038697,23,2,96.519,804,833,831,0.0
ti:270529586,1,817,chr8,11546888,11547703,27,1,96.573,789,817,817,0.0
ti:269884805,1,809,chr9,85698417,85697608,9,1,98.765,800,810,809,0.0
ti:270222554,1,644,chr13,94954279,94954923,17,7,96.296,624,648,644,0.0
ti:270211919,1,63,chr1,80149832,80149768,6,1,87.692,57,65,129,1.18e-12
ti:271086131,1,586,chr16,51156275,51155688,15,2,97.109,571,588,586,0.0
ti:271065936,1,625,chr7,83967200,83967828,8,1,98.092,617,629,625,0.0
ti:269723618,2,692,chr9,122915809,122916518,10,5,95.915,681,710,692,0.0
ti:271426718,1,375,chr14,54007165,54007536,24,1,92.800,348,375,375,1.37e-152
ti:270765072,1,757,chr8,24503052,24502296,4,0,99.472,753,757,757,0.0
ti:271462436,1,627,chr11,28678206,28678844,7,2,97.027,620,639,627,0.0
ti:270845674,2,743,chr2,80759285,80758540,3,6,98.795,738,747,743,0.0
ti:271453860,508,663,chr3,3831954,3831815,34,4,67.949,106,156,760,0.037
ti:269774649,5,724,chr16,51298202,51297482,10,1,98.474,710,721,724,0.0
ti:269742157,1,689,chr6,70865237,70865927,12,2,97.974,677,691,689,0.0
ti:269712026,1,549,chr2,65311182,65310635,14,1,97.268,534,549,549,0.0
ti:270836494,1,720,chr17,61724779,61725498,8,2,98.613,711,721,720,0.0
ti:269862377,1,592,chr19,57486268,57486859,4,2,98.988,587,593,592,0.0
ti:269854226,1,638,chr14,83756643,83757278,14,1,97.492,622,638,638,0.0
ti:270825665,16,722,chr8,63910647,63911366,10,5,96.533,696,721,722,0.0
ti:269851424,1,745,chr13,90192198,90192943,10,3,98.260,734,747,745,0.0
ti:269826155,21,687,chr7,101917671,101917006,12,1,98.051,654,667,687,0.0
ti:270263980,1,727,chr6,4680383,4679647,17,5,96.336,710,737,730,0.0
ti:270934322,216,676,chr1,50956099,50955638,13,1,96.970,448,462,676,0.0
ti:271070630,2,708,chr2,75723311,75722606,17,1,97.454,689,707,708,0.0
ti:269865958,1,672,chr2,83940490,83939819,17,0,97.470,655,672,673,0.0
ti:271427654,88,759,chr2,12679577,12678907,10,1,98.363,661,672,759,0.0
ti:269908689,1,439,chrX,14472748,14472312,16,1,95.900,421,439,439,0.0
ti:269838477,1,519,chr2,29370187,29369668,9,1,98.077,510,520,519,0.0
ti:270983817,14,714,chr7,75194853,75194153,8,0,98.859,693,701,714,0.0
ti:271449341,1,671,chr13,86370293,86369624,13,1,97.914,657,671,671,0.0
ti:270833511,1,786,chr4,64512797,64512014,4,3,98.983,779,787,786,0.0
ti:269854006,1,688,chr5,11800529,11799842,9,0,98.692,679,688,697,0.0
ti:270205633,1,600,chr2,42085363,42085962,16,0,97.333,584,600,649,0.0
ti:270774588,1,719,chr14,51081342,51082056,8,1,98.331,707,719,719,0.0
ti:269943818,2,644,chr12,122040984,122041633,13,3,96.923,630,650,644,0.0
ti:270536264,83,787,chr18,6533304,6532600,20,0,97.163,685,705,787,0.0
ti:269770026,1,671,chr6,100018432,100017756,10,2,97.637,661,677,671,0.0
ti:269732902,69,576,chr1,71112788,71112256,146,27,66.357,357,538,578,5.76e-13
ti:270525069,1,849,chr19,49939635,49940483,10,0,98.822,839,849,849,0.0
ti:269837463,1,610,chr19,22930120,22929503,11,2,96.926,599,618,610,0.0
ti:271411871,19,346,chr7,15934518,15934845,15,0,95.427,313,328,346,4.41e-144
ti:270195614,1,836,chr12,130803239,130804072,15,3,97.730,818,837,836,0.0
ti:270532477,177,847,chr12,113466767,113467436,8,1,98.659,662,671,847,0.0
ti:269753926,1,717,chr6,131336595,131335874,10,2,97.922,707,722,717,0.0
ti:269747654,2,689,chr2,37176952,37176264,9,3,98.261,678,690,689,0.0
ti:270935386,1,678,chrX,148525112,148525790,2,1,99.558,676,679,683,0.0
ti:271456593,1,424,chr2,92325810,92325387,58,4,85.446,364,426,424,1.25e-130
ti:270118265,1,589,chrX,73750358,73750946,9,0,98.472,580,589,589,0.0
ti:271076982,1,652,chr1,121351681,121352336,102,7,83.283,548,658,652,0.0
ti:271089075,1,599,chr10,114197513,114198111,6,0,98.998,593,599,599,0.0
ti:269775808,1,696,chr11,51176744,51177439,14,4,97.421,680,698,696,0.0
ti:271091213,1,704,chr1,80996035,80995331,16,1,97.589,688,705,704,0.0
ti:270020441,1,623,chr3,90489621,90490245,83,5,85.805,538,627,632,0.0
ti:269799139,1,660,chr1,153278892,153278232,11,1,98.185,649,661,660,0.0
ti:269857201,1,694,chr2,146391329,146390636,8,0,98.847,686,694,694,0.0
ti:271466027,1,633,chr17,48773064,48773696,17,4,96.384,613,636,633,0.0
ti:270221370,2,822,chr9,33988937,33988117,29,6,95.042,786,827,822,0.0
ti:270197449,1,319,chr6,25670523,25670205,9,2,96.562,309,320,319,1.38e-143
ti:269911447,76,645,chr12,49380485,49379916,3,0,99.474,567,570,645,0.0
ti:270222630,77,480,chr15,66560683,66561087,7,1,98.025,397,405,480,0.0
ti:270936800,3,677,chrX,17162008,17161338,7,2,98.077,663,676,677,0.0
ti:271093121,13,703,chr11,77452932,77452240,7,3,98.129,682,695,703,0.0
ti:271434577,2,800,chr9,89468105,89467316,19,3,96.250,770,800,800,0.0
ti:270815622,1,680,chr16,33995468,33996131,80,7,85.337,582,682,680,0.0
ti:271301129,1,678,chr8,110662086,110661409,8,0,98.820,670,678,678,0.0
ti:269780526,13,867,chr3,87499368,87500228,14,4,97.677,841,861,867,0.0
ti:271080952,1,671,chr3,164800688,164800015,12,5,97.189,657,676,671,0.0
ti:270900733,1,646,chr6,33622714,33622067,10,1,98.148,636,648,647,0.0
ti:269721680,1,733,chrX,35976261,35975530,4,3,99.046,727,734,736,0.0
ti:270535628,70,802,chr1,115538114,115537387,15,5,97.271,713,733,802,0.0
ti:269745374,1,674,chr8,73168784,73169461,6,1,98.525,668,678,674,0.0
ti:269798693,1,660,chr13,63313334,63313991,16,3,96.974,641,661,660,0.0
ti:270473910,1,658,chr1,191935717,191935058,7,3,98.336,650,661,658,0.0
ti:271409742,331,694,chr14,58019279,58018920,9,2,96.429,351,364,696,4.70e-164
ti:269924255,1,788,chr3,176214457,176215245,14,3,97.848,773,790,788,0.0
ti:270208289,26,512,chr11,76289594,76289109,16,3,96.107,469,488,512,0.0
ti:270056983,1,712,chr6,80868973,80869684,9,2,98.457,702,713,712,0.0
ti:271452875,162,754,chr2,235680737,235680143,12,2,97.647,581,595,754,0.0
ti:271080967,5,623,chr6,36396007,36396613,4,2,97.415,603,619,623,0.0
ti:271064283,1,585,chr13,43707030,43706446,4,0,99.316,581,585,585,0.0
ti:271070243,1,660,chr16,61668801,61669460,8,0,98.788,652,660,660,0.0
ti:269930622,7,866,chr20,36869662,36870521,6,0,99.302,854,860,866,0.0
ti:269775250,1,726,chr16,71432081,71431356,6,0,99.174,720,726,726,0.0
ti:271064803,1,656,chrX,118734593,118733939,6,3,98.630,648,657,656,0.0
ti:270850126,1,644,chr10,90286490,90287153,13,2,95.030,631,664,644,0.0
ti:269751153,1,728,chr5,160260199,160259464,13,2,97.147,715,736,728,0.0
ti:270905544,1,411,chr14,94731581,94731990,2,1,99.270,408,411,625,0.0
ti:271086092,4,662,chr5,17358300,17358947,11,4,96.364,636,660,662,0.0
ti:271428076,1,758,chr9,71491,70726,24,4,95.822,734,766,758,0.0
ti:269837000,1,679,chr4,26532159,26532838,11,2,97.076,664,684,679,0.0
ti:270188148,2,582,chrX,109970668,109971246,11,2,97.762,568,581,582,0.0
ti:269943875,1,643,chr22,44071744,44071067,16,10,91.349,623,682,644,0.0
ti:271411943,1,725,chr12,4792519,4791801,21,2,96.006,697,726,725,0.0
ti:271410339,1,671,chr4,33597315,33597984,24,2,95.691,644,673,671,0.0
ti:271429190,1,223,chr9,97372145,97371922,14,1,93.304,209,224,230,3.40e-88
ti:270208897,1,142,chr4,10123958,10124096,11,2,90.141,128,142,142,3.49e-45
ti:269828826,1,675,chr7,75139587,75140261,9,0,98.667,666,675,675,0.0
ti:269891135,1,415,chr13,44684807,44684393,10,2,97.115,404,416,417,0.0
ti:270775484,1,666,chr14,93342617,93341950,14,3,97.309,651,669,666,0.0
ti:269905318,1,278,chr3,45584838,45585108,4,4,96.043,267,278,278,1.29e-119
ti:270940327,1,673,chr8,22322362,22323035,6,1,98.961,667,674,673,0.0
ti:269765965,1,457,chr4,132876600,132876144,22,2,94.760,434,458,457,0.0
ti:269889053,1,853,chr13,64247809,64246957,8,0,99.062,845,853,853,0.0
ti:270724086,6,693,chr1,121352612,121351916,103,12,83.405,583,699,693,0.0
ti:271401584,1,242,chr12,5042782,5042541,7,0,97.107,235,242,242,5.30e-109
ti:271411270,85,541,chr3,113495846,113496303,6,2,98.039,450,459,543,0.0
ti:271102090,1,638,chr13,108041326,108041963,16,0,97.492,622,638,638,0.0
ti:269736444,1,670,chr17,10430219,10429552,10,2,97.914,657,671,670,0.0
ti:270907809,1,265,chr3,100437260,100437518,9,2,94.340,250,265,265,5.88e-109
ti:269837217,1,738,chr11,109331388,109332122,6,2,98.780,729,738,738,0.0
ti:269911018,1,702,chr8,90847543,90846839,24,2,96.170,678,705,702,0.0
ti:270225523,11,598,chrX,61732369,61732955,98,3,82.852,488,589,598,2.92e-166
ti:270209580,1,406,chr2,64811326,64810924,8,4,96.806,394,407,406,0.0
ti:269928213,15,748,chr9,84112411,84113145,10,1,98.503,724,735,750,0.0
ti:269803193,1,597,chr19,51937923,51938519,12,2,97.659,584,598,597,0.0
ti:269902570,1,869,chr8,40514772,40515639,18,1,97.814,850,869,869,0.0
ti:269912751,1,242,chr19,58408322,58408563,17,0,92.975,225,242,242,1.20e-95
ti:269922019,1,771,chr20,30982629,30981860,22,2,96.762,747,772,771,0.0
ti:270724719,1,700,chr4,181387988,181388684,23,1,96.286,674,700,700,0.0
ti:269783881,2,697,chr4,149187615,149186919,6,1,98.996,690,697,697,0.0
ti:269733326,2,715,chr21,25086360,25087074,18,1,97.343,696,715,716,0.0
ti:271422648,86,746,chr11,94029782,94029122,14,0,97.882,647,661,746,0.0
ti:271401457,1,663,chr17,43363580,43362917,24,1,96.235,639,664,663,0.0
ti:271063472,1,452,chr16,1312594,1313046,13,1,96.909,439,453,452,0.0
ti:270190282,1,498,chr13,101086604,101086108,12,1,97.390,485,498,498,0.0
ti:271426383,1,186,chr4,143554100,143553914,16,1,90.909,170,187,186,7.22e-66
ti:270837852,1,669,chr18,25049229,25048560,11,1,98.209,658,670,669,0.0
ti:269850211,4,643,chr3,32765843,32765207,8,2,98.281,629,640,643,0.0
ti:271433853,1,729,chr8,122289391,122288662,9,1,98.630,720,730,729,0.0
ti:270217849,26,491,chr1,10913449,10913910,44,15,85.325,407,477,491,4.85e-138
ti:270189539,5,917,chr6,52481133,52480222,12,2,98.359,899,914,917,0.0
ti:269912941,1,104,chr4,141789449,141789346,10,0,90.385,94,104,104,5.20e-32
ti:271069587,1,670,chr18,76088385,76089058,15,1,97.181,655,674,670,0.0
ti:270781174,1,399,chr22,17625346,17625740,58,4,82.630,333,403,684,1.94e-107
ti:269802458,1,684,chr19,52018779,52019462,13,0,98.099,671,684,684,0.0
ti:271108283,1,594,chr5,35193870,35194462,10,1,98.148,583,594,594,0.0
ti:271247353,1,698,chr20,58079070,58079773,16,4,96.875,682,704,698,0.0
ti:269771041,1,644,chr13,73196108,73196750,9,1,98.447,634,644,644,0.0
ti:269772865,1,666,chr4,41465815,41466476,16,4,96.407,644,668,666,0.0
ti:270834365,1,666,chr8,113906124,113906793,14,2,97.313,652,670,666,0.0
ti:270908104,1,609,chr2,103540141,103539532,12,1,97.869,597,610,609,0.0
ti:270824990,2,684,chr18,31772594,31773278,5,2,98.978,678,685,684,0.0
ti:269929036,85,863,chr14,49615949,49615171,28,2,95.903,749,781,863,0.0
ti:269946121,1,672,chr19,35483745,35483070,13,2,97.485,659,676,672,0.0
ti:270931941,1,639,chr6,68290899,68290261,13,0,97.966,626,639,639,0.0
ti:271423124,1,607,chr8,103661826,103662423,24,9,94.563,574,607,607,0.0
ti:269783878,1,694,chr11,101774105,101773407,5,1,98.569,689,699,694,0.0
ti:271064745,1,662,chr6,122041466,122042126,4,1,99.245,657,662,662,0.0
ti:271087154,1,632,chr15,57584955,57585586,18,0,97.152,614,632,632,0.0
ti:270832005,1,639,chr10,117303835,117304473,14,4,97.192,623,641,639,0.0
ti:269804859,1,101,chrX,57484952,57485052,3,0,97.030,98,101,101,1.65e-39
ti:270913104,1,644,chr3,130071138,130070498,11,5,97.519,629,645,644,0.0
ti:270828738,1,613,chr11,25343528,25344133,20,2,95.595,586,613,613,0.0
ti:269930707,80,600,chr5,112551896,112552415,12,1,97.505,508,521,600,0.0
ti:269944749,2,695,chr12,98123919,98123232,23,9,94.421,660,699,695,0.0
ti:270202400,1,825,chr5,120672293,120671458,23,4,95.699,801,837,825,0.0
ti:269879851,1,689,chrX,76648133,76647444,17,1,97.391,672,690,689,0.0
ti:270937219,3,364,chr2,115592953,115592623,69,26,71.429,260,364,375,7.47e-24
ti:270534791,1,842,chr6,109342485,109341643,13,1,98.339,829,843,842,0.0
ti:271070194,1,508,chr11,129317737,129318244,11,0,97.835,497,508,508,0.0
ti:269730611,1,643,chr3,185792315,185792955,6,2,98.756,635,643,643,0.0
ti:271091643,37,373,chr7,147355702,147355366,10,2,96.450,326,338,659,8.58e-152
ti:270526082,1,123,chr2,33141484,33141606,4,0,96.748,119,123,123,4.48e-50
ti:269736291,1,704,chr16,13588416,13589119,13,0,98.153,691,704,704,0.0
ti:269855444,10,426,chr18,12869242,12868826,15,0,96.403,402,417,426,0.0
ti:270894039,2,595,chr12,56260768,56261360,14,3,97.143,578,595,595,0.0
ti:270902359,1,643,chr1,25920569,25919928,5,1,99.067,637,643,643,0.0
ti:269933929,85,851,chr15,28013084,28013850,13,0,98.305,754,767,851,0.0
ti:270209629,1,831,chr2,51804170,51804993,22,2,96.510,802,831,831,0.0
ti:271437865,1,801,chr6,82877606,82876801,18,4,96.902,782,807,801,0.0
ti:270209093,79,317,chr13,28933349,28933587,5,0,97.908,234,239,618,1.27e-109
ti:270529806,72,320,chr22,17385693,17385941,9,0,96.386,240,249,320,6.23e-110
ti:269830357,1,658,chr7,102002635,102003289,12,3,97.420,642,659,658,0.0
ti:271302298,4,665,chr9,28639385,28640046,11,0,98.338,651,662,665,0.0
ti:270837240,2,685,chr5,15477894,15478577,15,0,97.807,669,684,685,0.0
ti:270728921,1,732,chr22,34215801,34215071,5,1,99.180,726,732,732,0.0
ti:271108248,1,274,chr5,38973244,38972973,5,1,97.445,267,274,274,1.69e-125
ti:271071027,1,684,chrX,4794450,4795134,13,3,97.668,670,686,684,0.0
ti:271408382,66,697,chr17,63530085,63529456,17,4,96.682,612,633,697,0.0
ti:270550049,1,284,chr2,176454593,176454876,14,0,95.070,270,284,284,2.82e-122
ti:269827928,1,224,chr7,101929233,101929456,12,0,94.643,212,224,224,5.13e-93
ti:270221650,93,706,chr3,79578281,79578877,7,3,96.091,590,614,706,0.0
ti:269936107,1,567,chr9,68728901,68728335,8,0,98.589,559,567,567,0.0
ti:269897581,1,812,chr11,10467949,10468757,15,3,97.540,793,813,817,0.0
ti:270199304,83,763,chr6,83661108,83660430,17,2,97.210,662,681,763,0.0
ti:269790453,4,657,chr7,125257914,125258569,10,2,98.171,644,656,657,0.0
ti:271098625,1,652,chr7,12249036,12249689,13,5,97.104,637,656,652,0.0
ti:269906081,1,818,chr12,130265274,130264454,26,4,95.515,788,825,818,0.0
ti:269725004,190,396,chr11,86366850,86367056,11,0,94.686,196,207,396,1.01e-84
ti:271357562,4,704,chr1,88145057,88144355,10,4,98.011,690,704,704,0.0
ti:270939310,1,673,chr17,46630081,46630756,5,2,98.817,668,676,673,0.0
ti:269912160,1,809,chr10,107456299,107455491,16,0,98.022,793,809,809,0.0
ti:270841941,3,672,chr12,24094917,24095589,12,2,97.771,658,673,672,0.0
ti:269911046,1,868,chr17,30169961,30169089,14,4,97.597,853,874,868,0.0
ti:270775369,1,609,chr2,231028272,231028881,10,2,97.872,598,611,609,0.0
ti:270546099,1,773,chr2,238948500,238947726,16,4,97.169,755,777,773,0.0
ti:271461955,8,729,chr10,127670102,127670826,13,2,97.521,708,726,729,0.0
ti:270123327,1,675,chr19,5652649,5653324,4,1,99.260,671,676,675,0.0
ti:269763419,1,724,chrX,139654796,139654074,12,1,98.204,711,724,724,0.0
ti:271088589,420,458,chr14,33219442,33219404,4,0,89.744,35,39,647,2.29e-04
ti:271072863,1,656,chr1,156475643,156475009,10,2,95.274,625,656,656,0.0
ti:269735117,1,450,chr14,71147456,71147907,10,1,97.345,440,452,450,0.0
ti:270774606,1,657,chr12,31350511,31351168,9,3,98.179,647,659,657,0.0
ti:270780567,1,681,chr1,236427866,236427186,9,0,98.678,672,681,681,0.0
ti:271247178,1,727,chr2,65221243,65220517,11,0,98.487,716,727,727,0.0
ti:270203581,3,366,chr8,102728833,102729197,7,1,97.808,357,365,366,2.28e-172
ti:270983373,1,666,chr7,75176043,75175374,4,2,98.806,662,670,666,0.0
ti:270194136,13,728,chr3,102969588,102970299,21,3,95.688,688,719,728,0.0
ti:269776763,7,703,chr11,2060352,2059655,8,1,98.711,689,698,705,0.0
ti:271067538,1,666,chr14,19472279,19472939,12,3,97.151,648,667,666,0.0
ti:270982562,1,489,chr7,75161330,75161819,7,3,94.790,473,499,489,0.0
ti:270215555,70,699,chr10,80298056,80297427,13,0,97.937,617,630,700,0.0
ti:269891771,66,805,chr3,179026803,179026069,11,3,97.838,724,740,805,0.0
ti:269855752,1,660,chr7,117688814,117688153,9,2,98.338,651,662,660,0.0
ti:269838052,1,740,chrX,114347712,114348452,5,3,98.922,734,742,740,0.0
ti:270835990,1,609,chrX,91924870,91925478,7,0,98.851,602,609,609,0.0
ti:270850787,5,645,chr21,21108145,21107505,16,2,97.196,624,642,645,0.0
ti:270901450,1,667,chr15,31233591,31232924,14,2,96.870,650,671,667,0.0
ti:270212553,1,532,chr15,93607535,93608068,40,2,92.135,492,534,532,0.0
